prefecture,month,mean_ntl
Nagasaki,2014-06-01,1.052318988628828
Nagasaki,2014-07-01,0.9247741690958576
Nagasaki,2014-08-01,0.9162611520900832
Nagasaki,2014-09-01,0.9682252412429294
Nagasaki,2014-10-01,1.0960692968875083
Nagasaki,2014-11-01,1.0757818745086412
Nagasaki,2014-12-01,1.3530570581444468
Nagasaki,2015-01-01,1.3711869857247605
Nagasaki,2015-02-01,1.2486525863731253
Nagasaki,2015-03-01,1.0206916265918733
Nagasaki,2015-04-01,0.9890670102620802
Nagasaki,2015-05-01,1.081519111600686
Nagasaki,2015-06-01,0.903234150919665
Nagasaki,2015-07-01,1.025044070736962
Nagasaki,2015-08-01,0.877994470936153
Nagasaki,2015-09-01,1.0558896744106974
Nagasaki,2015-10-01,1.1653395794471175
Nagasaki,2015-11-01,1.003976086831525
Nagasaki,2015-12-01,1.248707272559915
Nagasaki,2016-01-01,1.244813191974385
Nagasaki,2016-02-01,1.2432234635785815
Nagasaki,2016-03-01,0.9937738671802472
Nagasaki,2016-04-01,1.0097357293480136
Nagasaki,2016-05-01,1.0390469767905273
Nagasaki,2016-06-01,1.137629965188384
Nagasaki,2016-07-01,0.8635719598977987
Nagasaki,2016-08-01,0.9209559883403766
Nagasaki,2016-09-01,0.8840424084235722
Nagasaki,2016-10-01,1.0430586755052491
Nagasaki,2016-11-01,1.0377730962857243
Nagasaki,2016-12-01,1.3057455618143048
Nagasaki,2017-01-01,1.3778574122172451
Nagasaki,2017-02-01,1.3364617703445183
Nagasaki,2017-03-01,1.149553677735976
Nagasaki,2017-04-01,1.2331186983325435
Nagasaki,2017-05-01,1.3275313779476705
Nagasaki,2017-06-01,1.0603438620149674
Nagasaki,2017-07-01,1.1742269048006255
Nagasaki,2017-08-01,1.195442606566398
Nagasaki,2017-09-01,1.0540341014270245
Nagasaki,2017-10-01,1.171925841321687
Nagasaki,2017-11-01,1.3284503284183269
Nagasaki,2017-12-01,1.3994909563021063
Nagasaki,2018-01-01,1.4088119979564295
Nagasaki,2018-02-01,1.4201260501580677
Nagasaki,2018-03-01,1.0937332410143497
Nagasaki,2018-04-01,1.074589321787768
Nagasaki,2018-05-01,1.2469570856024077
Nagasaki,2018-06-01,1.1630540157311824
Nagasaki,2018-07-01,1.179991091443365
Nagasaki,2018-08-01,1.1123040164871572
Nagasaki,2018-09-01,1.17853894435232
Nagasaki,2018-10-01,1.1854476252174573
Nagasaki,2018-11-01,1.2827546492530195
Nagasaki,2018-12-01,1.2414741499870243
Nagasaki,2019-01-01,1.3735619615430683
Nagasaki,2019-02-01,1.1898763151148926
Nagasaki,2019-03-01,1.1156650594895747
Nagasaki,2019-04-01,1.129369822676444
Nagasaki,2019-05-01,1.2237852687769115
Nagasaki,2019-06-01,1.2555229049027612
Nagasaki,2019-07-01,1.0111988811336268
Nagasaki,2019-08-01,1.1364941840220115
Nagasaki,2019-09-01,1.0308544694334534
Nagasaki,2019-10-01,1.073518368737466
Nagasaki,2019-11-01,1.2889583848370716
Nagasaki,2019-12-01,1.2587537460265998
Nagasaki,2020-01-01,1.01228346476913
Nagasaki,2020-02-01,1.285850812203499
Nagasaki,2020-03-01,1.1989495590022767
Nagasaki,2020-04-01,1.0948455819569165
Nagasaki,2020-05-01,1.295644786787426
Nagasaki,2020-06-01,1.1814642209613029
Nagasaki,2020-07-01,1.0539278410595874
Nagasaki,2020-08-01,1.091306942090443
Nagasaki,2020-09-01,1.096846316770978
Nagasaki,2020-10-01,1.298051486355782
Nagasaki,2020-11-01,1.1458490131699133
Nagasaki,2020-12-01,1.3644251474358458
Nagasaki,2021-01-01,1.5097139272191744
Nagasaki,2021-02-01,1.3620990740060477
Nagasaki,2021-03-01,1.0773400462143472
Nagasaki,2021-04-01,1.311998147225615
Nagasaki,2021-05-01,1.1997490095969212
Nagasaki,2021-06-01,1.2254568278813718
Nagasaki,2021-07-01,1.061746555998912
Nagasaki,2021-08-01,1.271104563454185
Nagasaki,2021-09-01,1.0086146503552296
Nagasaki,2021-10-01,1.201439402066348
Nagasaki,2021-11-01,1.1884312251939724
Nagasaki,2021-12-01,1.349276072721814
Nagasaki,2022-01-01,1.2129194729717212
Nagasaki,2022-02-01,1.4392050131402991
Nagasaki,2022-03-01,1.123503874572367
Nagasaki,2022-04-01,1.192789866329056
Nagasaki,2022-05-01,1.270035528566979
Nagasaki,2022-06-01,1.3591568326748715
Nagasaki,2022-07-01,0.693718142915607
Nagasaki,2022-08-01,0.9462777601991934
Nagasaki,2022-09-01,1.2679330916702227
Nagasaki,2022-10-01,1.2191246053498042
Nagasaki,2022-11-01,1.181600716821507
Nagasaki,2022-12-01,1.422555652931151
Nagasaki,2023-01-01,1.424093632685619
Nagasaki,2023-02-01,1.3630990734035962
Nagasaki,2023-03-01,1.354966165372134
Nagasaki,2023-04-01,1.1547465614229946
Nagasaki,2023-05-01,1.3466276005669544
Nagasaki,2023-06-01,1.3133509581401714
Nagasaki,2023-07-01,1.1919315397322303
Nagasaki,2023-08-01,1.1947484491756792
Nagasaki,2023-09-01,1.1059715744609926
Nagasaki,2023-10-01,1.4359463504572427
Nagasaki,2023-11-01,1.279728803541224
Nagasaki,2023-12-01,1.209388927346031
Nagasaki,2024-01-01,1.3211748336246574
Nagasaki,2024-02-01,1.3958769225176118
Nagasaki,2024-03-01,1.2137715224860317
Nagasaki,2024-04-01,1.0979603417584145
Nagasaki,2024-05-01,1.319937855126077
Nagasaki,2024-06-01,1.2041889079222723
Nagasaki,2024-07-01,1.049863108287395
Nagasaki,2024-08-01,1.253082855734896
Nagasaki,2024-09-01,1.2125593402616863
Nagasaki,2024-10-01,1.3167085049616365
Nagasaki,2024-11-01,1.2597597532811602
Nagasaki,2024-12-01,1.2313008207471996
Nagasaki,2025-01-01,1.1561682204468315
Nagasaki,2025-02-01,1.050861892062518
Nagasaki,2025-03-01,1.0778685674470894
Nagasaki,2025-04-01,1.3104022403812785
Nagasaki,2025-05-01,1.331263443204254
Nagasaki,2025-06-01,1.1564766306343055
Nagasaki,2025-07-01,1.2446954269391013
Nagasaki,2025-08-01,1.1424485723692686
Nagasaki,2025-09-01,1.1528361821316355
Nagasaki,2025-10-01,1.3927831987204644
Nagasaki,2025-11-01,1.1645355159425372
Nagasaki,2025-12-01,1.1162599087798266
Nagasaki,2026-01-01,1.2926439064973834
Nagasaki,2026-02-01,1.2315946703670662
Nagasaki,2026-03-01,1.1003090985601256
Nara,2014-01-01,1.3925926090060332
Nara,2014-02-01,1.3039278010332345
Nara,2014-03-01,1.407695410471847
Nara,2014-04-01,1.2972650573531788
Nara,2014-05-01,1.4037726502491006
Nara,2014-06-01,1.447548517635337
Nara,2014-07-01,1.4447110543782264
Nara,2014-08-01,1.4374102003348672
Nara,2014-09-01,1.2948122234304291
Nara,2014-10-01,1.1911281311105308
Nara,2014-11-01,1.172387634636543
Nara,2014-12-01,1.444975967072611
Nara,2015-01-01,1.407226549520431
Nara,2015-02-01,1.5941346667337974
Nara,2015-03-01,1.3394582080553752
Nara,2015-04-01,1.3778652070154327
Nara,2015-05-01,1.3536194933833872
Nara,2015-06-01,1.4085637190699531
Nara,2015-07-01,1.512980727080137
Nara,2015-08-01,1.250018788665279
Nara,2015-09-01,1.4049502943266243
Nara,2015-10-01,1.4223143054326663
Nara,2015-11-01,1.2283847225680868
Nara,2015-12-01,1.3267726677693734
Nara,2016-01-01,1.3589919233778955
Nara,2016-02-01,1.2784304822053298
Nara,2016-03-01,1.4724478852829297
Nara,2016-04-01,1.6116713165187186
Nara,2016-05-01,1.3829981083136893
Nara,2016-06-01,1.5101066951451911
Nara,2016-07-01,1.3421041406768144
Nara,2016-08-01,1.3625754515482311
Nara,2016-09-01,1.3851683678092357
Nara,2016-10-01,1.4852493856083404
Nara,2016-11-01,1.2385607938647385
Nara,2016-12-01,1.5271877651979182
Nara,2017-01-01,1.523759938796384
Nara,2017-02-01,1.503873273639856
Nara,2017-03-01,1.5362130676409582
Nara,2017-04-01,1.5612228389565086
Nara,2017-05-01,1.9136460518218177
Nara,2017-06-01,1.8260992212279883
Nara,2017-07-01,1.430098112926899
Nara,2017-08-01,1.6512753009077674
Nara,2017-09-01,1.599590065729826
Nara,2017-10-01,1.6292011025013924
Nara,2017-11-01,1.471006365159152
Nara,2017-12-01,1.5765999987640913
Nara,2018-01-01,1.5456199636467547
Nara,2018-02-01,1.698889777743799
Nara,2018-03-01,1.6939599388264706
Nara,2018-04-01,1.669790747830337
Nara,2018-05-01,1.7491052353294008
Nara,2018-06-01,1.4628126171493716
Nara,2018-07-01,1.5426910152613014
Nara,2018-08-01,1.7683379081186987
Nara,2018-09-01,1.3723615376314466
Nara,2018-10-01,1.6278043961001591
Nara,2018-11-01,1.5371923304200572
Nara,2018-12-01,1.7008691770643127
Nara,2019-01-01,1.6822672120213118
Nara,2019-02-01,1.6005858396389934
Nara,2019-03-01,1.6629277879060145
Nara,2019-04-01,1.5724294305482465
Nara,2019-05-01,1.7208139780061724
Nara,2019-06-01,1.6609244620954708
Nara,2019-07-01,1.6618548774380937
Nara,2019-08-01,1.521189041792076
Nara,2019-09-01,1.6151067575602518
Nara,2019-10-01,1.6078538678515082
Nara,2019-11-01,1.737600463064488
Nara,2019-12-01,1.7383723942549307
Nara,2020-01-01,1.3871745630144026
Nara,2020-02-01,1.807382000668312
Nara,2020-03-01,1.6286743803850392
Nara,2020-04-01,1.713050396410879
Nara,2020-05-01,1.8112710600139157
Nara,2020-06-01,1.750873760268835
Nara,2020-07-01,1.4681855859546988
Nara,2020-08-01,1.6983405658926585
Nara,2020-09-01,1.47872606090775
Nara,2020-10-01,1.6289589841096783
Nara,2020-11-01,1.6398184565070129
Nara,2020-12-01,1.5570845135403717
Nara,2021-01-01,1.7584714496588676
Nara,2021-02-01,1.7526572429142957
Nara,2021-03-01,1.8975518287043525
Nara,2021-04-01,1.777911880386966
Nara,2021-05-01,1.513281734507982
Nara,2021-06-01,2.029751393629746
Nara,2021-07-01,1.6821586362704215
Nara,2021-08-01,1.9490848157065517
Nara,2021-09-01,1.5868555674506133
Nara,2021-10-01,1.7147403658271358
Nara,2021-11-01,1.5816067841414838
Nara,2021-12-01,1.597104863923361
Nara,2022-01-01,1.7785738359284118
Nara,2022-02-01,1.8025025638086056
Nara,2022-03-01,1.7387304790664615
Nara,2022-04-01,1.6229810065771328
Nara,2022-05-01,1.8793409779149048
Nara,2022-06-01,1.8580249983892407
Nara,2022-07-01,1.7735253592721807
Nara,2022-08-01,1.2928909602805312
Nara,2022-09-01,1.77699195133483
Nara,2022-10-01,1.7509566738054665
Nara,2022-11-01,1.4749565009817909
Nara,2022-12-01,1.966835638086567
Nara,2023-01-01,2.0601647022160665
Nara,2023-02-01,1.900525142103441
Nara,2023-03-01,1.734199225119876
Nara,2023-04-01,1.5426971057372825
Nara,2023-05-01,1.7611139921539027
Nara,2023-06-01,1.932768542882869
Nara,2023-07-01,1.8074459974427508
Nara,2023-08-01,1.8438480819896017
Nara,2023-09-01,1.745089385291765
Nara,2023-10-01,1.769054390294731
Nara,2023-11-01,1.9931132969332064
Nara,2023-12-01,1.7190086940450318
Nara,2024-01-01,1.880164980002767
Nara,2024-02-01,1.743339181380208
Nara,2024-03-01,1.7339974987569922
Nara,2024-04-01,1.774043457860225
Nara,2024-05-01,1.8517163784904016
Nara,2024-06-01,1.9222322571181023
Nara,2024-07-01,1.764018691693458
Nara,2024-08-01,1.8234206963745467
Nara,2024-09-01,1.7511888556360786
Nara,2024-10-01,1.8975878620616808
Nara,2024-11-01,1.712867015091116
Nara,2024-12-01,1.9401479805812705
Nara,2025-01-01,1.842144588775092
Nara,2025-02-01,1.9884991359752409
Nara,2025-03-01,1.5471509672869657
Nara,2025-04-01,1.9765927241539984
Nara,2025-05-01,1.8022131940442512
Nara,2025-06-01,1.842606952264928
Nara,2025-07-01,1.6776452309958063
Nara,2025-08-01,1.778103603356765
Nara,2025-09-01,1.82134296194539
Nara,2025-10-01,1.954116908857186
Nara,2025-11-01,1.6241315341662521
Nara,2025-12-01,1.7975191101779762
Nara,2026-01-01,1.9591424387345913
Nara,2026-02-01,1.9345877886944065
Nara,2026-03-01,1.936326588842155
Niigata,2014-01-01,1.026500170962383
Niigata,2014-02-01,0.8701760264171723
Niigata,2014-03-01,0.7006426425679416
Niigata,2014-04-01,0.6394491223602378
Niigata,2014-05-01,0.7402921044844645
Niigata,2014-06-01,0.6668806207900493
Niigata,2014-07-01,0.8281962241951928
Niigata,2014-08-01,0.864044190137298
Niigata,2014-09-01,0.6317603277145134
Niigata,2014-10-01,0.6255451956320277
Niigata,2014-11-01,0.3964340322830571
Niigata,2014-12-01,1.51140464376679
Niigata,2015-01-01,1.1981352228294688
Niigata,2015-02-01,0.9633583175647316
Niigata,2015-03-01,0.7508326202040556
Niigata,2015-04-01,0.6188660191546751
Niigata,2015-05-01,0.7877451362639097
Niigata,2015-06-01,0.6599071770881221
Niigata,2015-07-01,0.7265522443628195
Niigata,2015-08-01,0.617526904147009
Niigata,2015-09-01,0.6135081922428044
Niigata,2015-10-01,0.6328143655355206
Niigata,2015-11-01,0.5763570958220189
Niigata,2015-12-01,0.7069217321068674
Niigata,2016-01-01,1.2183932486548217
Niigata,2016-02-01,1.183431667507706
Niigata,2016-03-01,0.7333816356917701
Niigata,2016-04-01,0.5680173997357761
Niigata,2016-05-01,0.6403488116637219
Niigata,2016-06-01,0.6561669110150944
Niigata,2016-07-01,0.5452989303804294
Niigata,2016-08-01,0.6702657989009271
Niigata,2016-09-01,0.6899825872233293
Niigata,2016-10-01,0.7191787799056631
Niigata,2016-11-01,0.5405159685611879
Niigata,2016-12-01,0.6084771735601523
Niigata,2017-01-01,1.2358145221364627
Niigata,2017-02-01,1.0856466421552464
Niigata,2017-03-01,0.8665375630025195
Niigata,2017-04-01,0.7118365488280856
Niigata,2017-05-01,0.9190978366496448
Niigata,2017-06-01,0.9144205492080296
Niigata,2017-07-01,0.9784006503224192
Niigata,2017-08-01,0.923890218516026
Niigata,2017-09-01,0.8235619658925181
Niigata,2017-10-01,0.9027534741478884
Niigata,2017-11-01,0.8824522136002031
Niigata,2017-12-01,1.0945797896263338
Niigata,2018-01-01,1.969722477958048
Niigata,2018-02-01,1.7712904517848087
Niigata,2018-03-01,0.986072721130542
Niigata,2018-04-01,0.7841690011497287
Niigata,2018-05-01,0.9285402568657148
Niigata,2018-06-01,0.8783258762788194
Niigata,2018-07-01,0.8789150517475786
Niigata,2018-08-01,0.9027501394493048
Niigata,2018-09-01,0.7360260096957341
Niigata,2018-10-01,0.8613013032231948
Niigata,2018-11-01,0.7560224738113168
Niigata,2018-12-01,0.8768039133826783
Niigata,2019-01-01,1.110352835593834
Niigata,2019-02-01,1.0948572161136845
Niigata,2019-03-01,0.8790069336886315
Niigata,2019-04-01,0.8525596205731554
Niigata,2019-05-01,0.877484145003006
Niigata,2019-06-01,0.8825784028104251
Niigata,2019-07-01,0.7557983364097546
Niigata,2019-08-01,0.8138101655816181
Niigata,2019-09-01,1.7147238833853962
Niigata,2019-10-01,0.904357643735202
Niigata,2019-11-01,0.8845226773506836
Niigata,2019-12-01,0.7910236617688936
Niigata,2020-01-01,0.6546967855667912
Niigata,2020-02-01,0.8553553770156308
Niigata,2020-03-01,0.8323838542925489
Niigata,2020-04-01,0.8051089187051927
Niigata,2020-05-01,0.9617056584794303
Niigata,2020-06-01,1.1027285779399452
Niigata,2020-07-01,0.5805107821461784
Niigata,2020-08-01,0.9110880451179758
Niigata,2020-09-01,0.7333117602929737
Niigata,2020-10-01,0.9072392342004671
Niigata,2020-11-01,0.8734826272492194
Niigata,2020-12-01,0.969955067688996
Niigata,2021-01-01,2.121296699865073
Niigata,2021-02-01,1.414707030767322
Niigata,2021-03-01,1.0880972122127004
Niigata,2021-04-01,0.8732708072901947
Niigata,2021-05-01,0.9448238855243468
Niigata,2021-06-01,1.105691141031856
Niigata,2021-07-01,0.9973908094404688
Niigata,2021-08-01,0.8831744124376035
Niigata,2021-09-01,0.8238658526070133
Niigata,2021-10-01,0.9580664492594227
Niigata,2021-11-01,0.7609138193768866
Niigata,2021-12-01,1.0927721317920165
Niigata,2022-01-01,1.3890267112664063
Niigata,2022-02-01,1.5656221083142434
Niigata,2022-03-01,1.0787386543260538
Niigata,2022-04-01,0.9904073736036584
Niigata,2022-05-01,1.0925975950993232
Niigata,2022-06-01,0.9937654150267312
Niigata,2022-07-01,0.8493493794418915
Niigata,2022-08-01,0.826604284834227
Niigata,2022-09-01,0.9373254347332598
Niigata,2022-10-01,0.8911392753179613
Niigata,2022-11-01,0.8043026459396229
Niigata,2022-12-01,1.4321999320628118
Niigata,2023-01-01,1.5473108552030472
Niigata,2023-02-01,1.5133730662020604
Niigata,2023-03-01,1.0453852500811338
Niigata,2023-04-01,1.5123325693596312
Niigata,2023-05-01,1.1041907869288965
Niigata,2023-06-01,1.252634618204886
Niigata,2023-07-01,1.0666543098030732
Niigata,2023-08-01,0.9954619203631896
Niigata,2023-09-01,0.9754606739478004
Niigata,2023-10-01,0.9736136164709924
Niigata,2023-11-01,0.9154652036043336
Niigata,2023-12-01,0.8250426034538821
Niigata,2024-01-01,0.9805715399001932
Niigata,2024-02-01,0.9644584608484672
Niigata,2024-03-01,0.9897857120728856
Niigata,2024-04-01,1.0116582334999302
Niigata,2024-05-01,1.0321982285848463
Niigata,2024-06-01,1.1879345488315816
Niigata,2024-07-01,0.9542527119334548
Niigata,2024-08-01,0.9638971969000488
Niigata,2024-09-01,0.9259756213513064
Niigata,2024-10-01,1.020593881581992
Niigata,2024-11-01,0.9857658814095968
Niigata,2024-12-01,0.8241699430892707
Niigata,2025-01-01,0.918590447140391
Niigata,2025-02-01,1.330517136343954
Niigata,2025-03-01,0.9441075242239269
Niigata,2025-04-01,1.0133671151268109
Niigata,2025-05-01,0.9937756542839616
Niigata,2025-06-01,0.9622718864785244
Niigata,2025-07-01,0.989833539900736
Niigata,2025-08-01,0.8731016527419615
Niigata,2025-09-01,0.97784092365086706
Niigata,2025-10-01,1.00920906706638
Niigata,2025-11-01,0.7878993926886617
Niigata,2025-12-01,0.9223822986632536
Niigata,2026-01-01,1.2745918978245725
Niigata,2026-02-01,1.2439034585403743
Niigata,2026-03-01,0.9872310703774232
Oita,2014-01-01,0.8935881129878879
Oita,2014-02-01,0.7656385137119934
Oita,2014-03-01,0.7281119256462343
Oita,2014-04-01,0.7222592526800204
Oita,2014-05-01,0.8652242775794039
Oita,2014-06-01,0.6594275856896742
Oita,2014-07-01,0.8375572461479696
Oita,2014-08-01,0.8139046808900922
Oita,2014-09-01,0.7170809733693803
Oita,2014-10-01,0.7430952357410745
Oita,2014-11-01,0.5772679339280058
Oita,2014-12-01,0.9209618644634564
Oita,2015-01-01,0.8309525406959785
Oita,2015-02-01,0.9575378382121577
Oita,2015-03-01,0.7651377417698934
Oita,2015-04-01,0.6992831954150354
Oita,2015-05-01,0.7962951610200155
Oita,2015-06-01,0.682462441565087
Oita,2015-07-01,0.8264593426475573
Oita,2015-08-01,0.665989754457974
Oita,2015-09-01,0.8287010268428614
Oita,2015-10-01,0.8347745191622027
Oita,2015-11-01,0.7429630316788576
Oita,2015-12-01,0.8292542966361887
Oita,2016-01-01,0.783967601742743
Oita,2016-02-01,0.776731458408606
Oita,2016-03-01,0.7608450693078284
Oita,2016-04-01,0.7034240914416234
Oita,2016-05-01,0.8576666704863125
Oita,2016-06-01,0.79957223730383
Oita,2016-07-01,0.7634337730480226
Oita,2016-08-01,0.8142169521344068
Oita,2016-09-01,0.6092355588560184
Oita,2016-10-01,0.8707882344176476
Oita,2016-11-01,0.7999582405827853
Oita,2016-12-01,0.848327617145066
Oita,2017-01-01,0.935299634524316
Oita,2017-02-01,0.9744526169891988
Oita,2017-03-01,0.8556473665913519
Oita,2017-04-01,1.0105656820110815
Oita,2017-05-01,1.1895679938645165
Oita,2017-06-01,0.9908139989202076
Oita,2017-07-01,0.9181349384982108
Oita,2017-08-01,0.919844736069252
Oita,2017-09-01,0.8554326387987736
Oita,2017-10-01,1.0098335488099104
Oita,2017-11-01,1.0088401740021478
Oita,2017-12-01,1.025755449357352
Oita,2018-01-01,0.9821550112131232
Oita,2018-02-01,1.0469167468098417
Oita,2018-03-01,0.9010233109444792
Oita,2018-04-01,0.9487818727672828
Oita,2018-05-01,1.0156631976102704
Oita,2018-06-01,0.941193606608129
Oita,2018-07-01,1.020219355157203
Oita,2018-08-01,0.9719228015638932
Oita,2018-09-01,0.8951657995795476
Oita,2018-10-01,0.9955616941431544
Oita,2018-11-01,1.066637997709139
Oita,2018-12-01,0.8634343447891696
Oita,2019-01-01,1.0130561840727033
Oita,2019-02-01,0.9094453803455506
Oita,2019-03-01,1.027728536502536
Oita,2019-04-01,0.982966874004173
Oita,2019-05-01,1.0496344202864694
Oita,2019-06-01,1.0936425967815913
Oita,2019-07-01,0.9134654598266024
Oita,2019-08-01,1.0133257347672089
Oita,2019-09-01,0.9096531377589886
Oita,2019-10-01,1.0194284700906202
Oita,2019-11-01,1.0534581951112558
Oita,2019-12-01,0.9634844650741824
Oita,2020-01-01,0.8314922108909256
Oita,2020-02-01,1.111897181551841
Oita,2020-03-01,1.007144563367414
Oita,2020-04-01,0.9737797495648612
Oita,2020-05-01,1.0860995779389648
Oita,2020-06-01,1.0866050929234836
Oita,2020-07-01,1.0406658013498007
Oita,2020-08-01,1.0495065091944074
Oita,2020-09-01,0.984715495524427
Oita,2020-10-01,1.1486463647709553
Oita,2020-11-01,1.0248102435932211
Oita,2020-12-01,1.1281588594824592
Oita,2021-01-01,1.1969815081774078
Oita,2021-02-01,1.095320777701556
Oita,2021-03-01,0.9793507597705888
Oita,2021-04-01,1.1252039504954916
Oita,2021-05-01,1.1885714534813228
Oita,2021-06-01,1.116227854127658
Oita,2021-07-01,1.1989143952089445
Oita,2021-08-01,1.38899563540071
Oita,2021-09-01,0.7507130994259965
Oita,2021-10-01,1.0332231487986192
Oita,2021-11-01,1.0247622753863046
Oita,2021-12-01,1.1415773285066189
Oita,2022-01-01,1.0075310454195328
Oita,2022-02-01,1.185186211622269
Oita,2022-03-01,1.0191401025853124
Oita,2022-04-01,1.0869843305967373
Oita,2022-05-01,1.1152494737874867
Oita,2022-06-01,1.0895607426546166
Oita,2022-07-01,1.2047767747059723
Oita,2022-08-01,0.8749626159513241
Oita,2022-09-01,1.0923568582873109
Oita,2022-10-01,0.996015516076163
Oita,2022-11-01,0.9749028389141348
Oita,2022-12-01,1.190324300016916
Oita,2023-01-01,1.248695328711334
Oita,2023-02-01,1.0616077059405125
Oita,2023-03-01,1.0533463162805927
Oita,2023-04-01,1.0199538845337937
Oita,2023-05-01,1.1363243268466114
Oita,2023-06-01,1.1986041592044905
Oita,2023-07-01,1.1087301794015532
Oita,2023-08-01,1.155410102236863
Oita,2023-09-01,1.0589338195703286
Oita,2023-10-01,1.2503303413239284
Oita,2023-11-01,1.1637166379796329
Oita,2023-12-01,1.020133674689718
Oita,2024-01-01,1.1785951356716386
Oita,2024-02-01,1.1370090201734466
Oita,2024-03-01,1.104385868520407
Oita,2024-04-01,1.0113376172588306
Oita,2024-05-01,1.1670960707178637
Oita,2024-06-01,1.134053187500459
Oita,2024-07-01,1.1341761528161702
Oita,2024-08-01,1.0866286346743048
Oita,2024-09-01,1.1420959369687576
Oita,2024-10-01,1.185245997114775
Oita,2024-11-01,1.1261963941930555
Oita,2024-12-01,1.2076140103346211
Oita,2025-01-01,1.0362729610264303
Oita,2025-02-01,1.0403421845444056
Oita,2025-03-01,1.05836455651204
Oita,2025-04-01,1.1480007232129086
Oita,2025-05-01,1.1302971963592323
Oita,2025-06-01,1.1139197278915272
Oita,2025-07-01,1.0783300430183709
Oita,2025-08-01,1.0387366806664295
Oita,2025-09-01,1.0619453437079454
Oita,2025-10-01,1.1552407751326397
Oita,2025-11-01,0.9864119132012222
Oita,2025-12-01,1.0398056352822598
Oita,2026-01-01,1.1648355903501262
Oita,2026-02-01,1.097681646779201
Oita,2026-03-01,1.0765367237947463
Okayama,2014-01-01,1.1301476938674064
Okayama,2014-02-01,0.9620635326570472
Okayama,2014-03-01,1.0348273027015966
Okayama,2014-04-01,1.011956993643382
Okayama,2014-05-01,1.104709578310454
Okayama,2014-06-01,1.1031262354932214
Okayama,2014-07-01,1.1686148257790292
Okayama,2014-08-01,0.9913702111823935
Okayama,2014-09-01,1.0245978004770355
Okayama,2014-10-01,0.9381468472505794
Okayama,2014-11-01,0.8347314290989328
Okayama,2014-12-01,1.1694744584138914
Okayama,2015-01-01,1.0758754925054308
Okayama,2015-02-01,1.2011453883384786
Okayama,2015-03-01,1.1044201026235798
Okayama,2015-04-01,0.9616196608335732
Okayama,2015-05-01,1.06143063226437
Okayama,2015-06-01,1.1331952480009049
Okayama,2015-07-01,1.1256361912187247
Okayama,2015-08-01,0.8870187656350709
Okayama,2015-09-01,1.0906447917295845
Okayama,2015-10-01,1.066195189666106
Okayama,2015-11-01,0.8802086590806733
Okayama,2015-12-01,0.9759749024680112
Okayama,2016-01-01,0.981101365775588
Okayama,2016-02-01,1.203576516908669
Okayama,2016-03-01,0.9942000960972815
Okayama,2016-04-01,0.9914779179582346
Okayama,2016-05-01,0.972685079631704
Okayama,2016-06-01,1.1933151488522662
Okayama,2016-07-01,1.0914232670849562
Okayama,2016-08-01,1.057463030491025
Okayama,2016-09-01,1.0411690337820598
Okayama,2016-10-01,1.11389975273861
Okayama,2016-11-01,0.946721829626966
Okayama,2016-12-01,1.0945964477622616
Okayama,2017-01-01,1.1610599831598143
Okayama,2017-02-01,1.1863204531890508
Okayama,2017-03-01,1.1454522806591625
Okayama,2017-04-01,1.1406509241658234
Okayama,2017-05-01,1.4150363436651177
Okayama,2017-06-01,1.260306197330313
Okayama,2017-07-01,1.2433779671524925
Okayama,2017-08-01,1.2392767028063123
Okayama,2017-09-01,1.2401178478895678
Okayama,2017-10-01,1.2386993991889368
Okayama,2017-11-01,1.2381776724769715
Okayama,2017-12-01,1.252260759263237
Okayama,2018-01-01,1.2039625290354494
Okayama,2018-02-01,1.350768040081181
Okayama,2018-03-01,1.2209738975362536
Okayama,2018-04-01,1.1631198263793678
Okayama,2018-05-01,1.328878136952781
Okayama,2018-06-01,1.2824145278373378
Okayama,2018-07-01,1.3478477392669872
Okayama,2018-08-01,1.5229169465029548
Okayama,2018-09-01,0.9087135642930702
Okayama,2018-10-01,1.198180178251366
Okayama,2018-11-01,1.28094941610059
Okayama,2018-12-01,1.2136653506175124
Okayama,2019-01-01,1.2630247979450626
Okayama,2019-02-01,1.3158644365969077
Okayama,2019-03-01,1.296214222208847
Okayama,2019-04-01,1.1427767361007608
Okayama,2019-05-01,1.3317776049316614
Okayama,2019-06-01,1.455627742910632
Okayama,2019-07-01,1.2357886507595228
Okayama,2019-08-01,1.215354459019529
Okayama,2019-09-01,1.144560946479164
Okayama,2019-10-01,1.206298598653032
Okayama,2019-11-01,1.2727459435908426
Okayama,2019-12-01,1.1993358693131078
Okayama,2020-01-01,1.0008874883679348
Okayama,2020-02-01,1.362228098943783
Okayama,2020-03-01,1.19742257578031
Okayama,2020-04-01,1.1709641419250718
Okayama,2020-05-01,1.3199058019154906
Okayama,2020-06-01,1.432633706959163
Okayama,2020-07-01,1.289007174524322
Okayama,2020-08-01,1.3107809185272716
Okayama,2020-09-01,1.1660912004739166
Okayama,2020-10-01,1.289709467853224
Okayama,2020-11-01,1.2386914696861546
Okayama,2020-12-01,1.3090854544332011
Okayama,2021-01-01,1.3421315841889812
Okayama,2021-02-01,1.3145152419862889
Okayama,2021-03-01,1.3307543170689091
Okayama,2021-04-01,1.368065816149021
Okayama,2021-05-01,1.2382503687276465
Okayama,2021-06-01,1.4700038493662382
Okayama,2021-07-01,1.5809522770425488
